period_s,amplitude
4.157043879907621,0.0510214745324612
4.155844155844156,0.05088300417008142
4.15464512406232,0.05068858469760154
4.153446783963081,0.05072377425673924
4.1522491349480966,0.05076537924928831
4.151052176419718,0.050944756214917
4.14985590778098,0.05118605928119575
4.14866032843561,0.051030384926605915
4.147465437788019,0.05084966312473487
4.146271235243305,0.050818480602676505
4.145077720207254,0.05087911824578687
4.143884892086331,0.05085451400983921
4.142692750287687,0.05096808592899712
4.141501294219155,0.051109643903337075
4.140310523289247,0.05090783700420603
4.139120436907158,0.050993321960492166
4.137931034482759,0.05117243801821604
4.136742315426601,0.05092694255618618
4.135554279149914,0.0509066137752765
4.134366925064599,0.05083361903407497
4.133180252583238,0.050988954758373964
4.131994261119082,0.05093620140799302
4.130808950086059,0.050958431307694764
4.129624318898767,0.0508626934023857
4.128440366972477,0.05098293814271803
4.12725709372313,0.05096063028857463
4.126074498567335,0.05087285878013294
4.124892580922372,0.0505552647950544
4.123711340206186,0.05076120424093314
4.122530775837389,0.051103092081876314
4.121350887235261,0.050871268203494524
4.120171673819742,0.0507547422149054
4.118993135011442,0.05098313584384522
4.117815270231628,0.05087438503658293
4.11663807890223,0.05088322379389491
4.1154615604458415,0.05093877746074997
4.114285714285715,0.050765447855910584
4.113110539845758,0.05052797434293006
4.111936036550543,0.05070092750870647
4.110762203825293,0.050855041935040625
4.10958904109589,0.05080146360649777
4.108416547788873,0.05084251550269126
4.107244723331432,0.051033740468953044
4.106073567151412,0.0509348523456514
4.104903078677309,0.05079473942186957
4.1037332573382725,0.05090439890497807
4.102564102564103,0.05073925948637912
4.101395613785246,0.05092264716823682
4.100227790432802,0.05108044541018309
4.099060631938514,0.05098552438536174
4.097894137734775,0.05125871499355918
4.096728307254623,0.05259911240386091
4.09556313993174,0.059665192269753684
4.094398635200455,0.05905403244748627
4.093234792495736,0.052944241801483424
4.092071611253197,0.05145774856428942
4.090909090909091,0.05130360701722543
4.089747230900312,0.05111372492041132
4.088586030664396,0.050868602466931784
4.087425489639512,0.05105103743126209
4.086265607264472,0.051074673022015085
4.085106382978724,0.05121333595331147
4.083947816222349,0.05096815555825119
4.082789906436065,0.05090251538935949
4.081632653061225,0.05094549708369681
4.080476055539813,0.05098279105585446
4.079320113314448,0.050950572783880224
4.078164825828377,0.051187995301789684
4.077010192525481,0.05103671237172818
4.075856212850269,0.05076970281208965
4.074702886247878,0.05082901520508786
4.073550212164074,0.0507545914793418
4.072398190045249,0.05113461841756518
4.071246819338422,0.051121367257778216
4.070096099491238,0.0510007595282986
4.068946029951964,0.051063205905359635
4.067796610169491,0.050974389731120534
4.066647839593335,0.05118199432888939
4.065499717673631,0.05100198943048349
4.064352243861134,0.051183367488823024
4.063205417607223,0.05087882503328325
4.062059238363893,0.05112252308486392
4.060913705583756,0.05100140403211756
4.059768818720045,0.050784011638590275
4.058624577226607,0.0508746293019999
4.057480980557903,0.0509255120340899
4.056338028169014,0.0508383927579906
4.05519571951563,0.050928557918892635
4.054054054054054,0.05119294746004439
4.0529130312412045,0.05117309410790065
4.051772650534609,0.05086446097592586
4.0506329113924044,0.05102907616905365
4.049493813273341,0.05101932201611839
4.048355355636772,0.05106793211768142
4.0472175379426645,0.051094065612246706
4.046080359651588,0.05110256236963469
4.044943820224719,0.05153677655651275
4.043807919123842,0.051336035763474
4.042672655811342,0.05099357214014242
4.04153802975021,0.05096017432253719
4.040404040404041,0.05099632200994292
4.0392706872370265,0.051474276938587624
4.038137969713965,0.051541909619243584
4.037005887300253,0.051274710550175094
4.035874439461884,0.05119427465633735
4.0347436256654525,0.05127382440478979
4.033613445378151,0.05131781585841984
4.032483898067769,0.05160632454729149
4.031354983202688,0.051563639162174706
4.030226700251889,0.05134523091013326
4.029099048684947,0.05121634630271638
4.027972027972028,0.05128368803916477
4.026845637583893,0.051177228225905765
4.025719876991893,0.05127192961210804
4.0245947456679705,0.05130573128010736
4.0234702430846605,0.05126340774464051
4.022346368715084,0.05138892754322889
4.021223122032952,0.051496183581444144
4.0201005025125625,0.051299022958645475
4.018978509628803,0.0511487504540247
4.017857142857143,0.05116155052944966
4.01673640167364,0.051304525216983234
4.015616285554936,0.05139738372764719
4.014496793978255,0.051417018004135596
4.013377926421405,0.051532609906773615
4.012259682362775,0.05174125908566233
4.011142061281337,0.05152781775327718
4.010025062656641,0.051233172624872536
4.008908685968819,0.05152946604386481
4.007792930698581,0.051646222226886404
4.006677796327212,0.051708471692449715
4.0055632823365785,0.052009889861096156
4.004449388209121,0.05238453911497469
4.003336113427856,0.05274275360607967
4.002223457476376,0.054321496915864007
4.001111419838844,0.06023703138378511
4.0,0.06759979924479013
3.998889197445154,0.062424329932307884
3.997779011660188,0.057905534972484934
3.996669442131557,0.05357780515454596
3.9955604883462814,0.05268487226492528
3.994452149791956,0.05207887784922655
3.9933444259567374,0.051961779040524445
3.99223731632936,0.05190870690537775
3.9911308203991136,0.051869198395275776
3.990024937655861,0.05161621282957496
3.988919667590028,0.05137924410232978
3.9878150096926057,0.051711555994023724
3.986710963455149,0.051314048123513714
3.985607528369776,0.05123547620866258
3.984504703929165,0.0512829152500076
3.983402489626556,0.05145069802197534
3.982300884955752,0.05141034225758451
3.981199889411114,0.051249783141012896
3.9800995024875614,0.05118995266471179
3.978999723680575,0.051179471130088534
3.977900552486188,0.05105313084182332
3.976801988400994,0.05113090412479882
3.975704030922142,0.05105446726584346
3.9746066795473367,0.051253595031250314
3.9735099337748334,0.05129260489119084
3.972413793103448,0.05096678878070374
3.971318257032544,0.051116130530357205
3.9702233250620345,0.051240350362052496
3.969128996692392,0.05188467875838922
3.968035271424635,0.05195180535889958
3.96694214876033,0.05180350209503794
3.965849628201597,0.051893673453957026
3.964757709251101,0.05171919587238861
3.963666391412056,0.05136521412083981
3.962575674188223,0.051162963354990806
3.961485557083906,0.05108527219270115
3.96039603960396,0.05123316529614866
3.95930712125378,0.051237572942136364
3.958218801539307,0.05109567347198435
3.957131079967024,0.051083299629610515
3.956043956043956,0.05082120320125925
3.954957429277671,0.05104172376995202
3.9538714991762767,0.051249529717885156
3.952786165248421,0.05115554100208923
3.9517014270032935,0.05105915515257543
3.9506172839506175,0.05086274486108856
3.9495337356006575,0.05106369043840032
3.948450781464217,0.051046744281641125
3.947368421052632,0.05106384749337845
3.946286653877775,0.050888954076227906
3.945205479452055,0.0508886726908456
3.944124897288414,0.051026101711334114
3.9430449069003286,0.05135227577586124
3.941965507801807,0.051041593056173354
3.9408866995073897,0.050750631082259
3.939808481532148,0.050679241341874404
3.938730853391685,0.050828189375268784
3.937653814602133,0.050813879021565436
3.936577364680153,0.050831371453293195
3.935501503142936,0.051036868165791865
3.934426229508197,0.051119685289511566
3.933351543294182,0.051064015477294694
3.932277444019661,0.05087491084193229
3.931203931203931,0.051034672515175655
3.930131004366813,0.05117618394703991
3.9290586630286497,0.05090125462462796
3.927986906710311,0.05092186890733255
3.926915734933188,0.05096643686504036
3.9258451472191926,0.05103329300339555
3.92477514309076,0.051332001337358546
3.923705722070845,0.05100604442131145
3.92263688368292,0.05103743814383047
3.92156862745098,0.05097876768761343
3.9205009528995367,0.051048368204647934
3.91943385955362,0.05097513953587692
3.918367346938776,0.05123158929383081
3.9173014145810665,0.05118599230138545
3.916236062007071,0.050848532040792004
3.9151712887438825,0.051019163349655075
3.914107094319108,0.05119087780149413
3.91304347826087,0.051114111033470584
3.9119804400978,0.05123822496153081
3.910917979359044,0.05107837308270132
3.90985609557426,0.050946133527844044
3.908794788273615,0.05085274061181679
3.9077340569877888,0.05101886359746823
3.906673901247965,0.05087591875645538
3.905614320585842,0.051041352579584164
3.904555314533624,0.05105850033862243
3.903496882624017,0.0508662356152272
3.902439024390244,0.05107245313648581
3.9013817393660255,0.05081806410308983
3.9003250270855903,0.05097603812003288
3.899268887083672,0.05095093254886901
3.8982133188955057,0.05098121231552885
3.8971583220568338,0.05100053727565521
3.896103896103897,0.05106814605350871
3.895050040573438,0.05094571917799442
3.893996755002704,0.05126231225702375
3.89294403892944,0.050953721855924186
3.891891891891892,0.050868076044940314
3.890840313428803,0.0510999790114435
3.8897893030794166,0.05094520797366015
3.888738860383473,0.05088288786720457
3.887688984881209,0.05107038149673857
3.8866396761133606,0.05082839754189307
3.885590933621155,0.05103391432735732
3.884542756946318,0.051059355188484375
3.883495145631068,0.051036084003169356
3.882448099218118,0.05104244234523983
3.8814016172506745,0.05106135553972961
3.8803556992724335,0.051145005497539975
3.8793103448275854,0.051018688056768326
3.8782655534608135,0.051133130401405005
3.8772213247172855,0.051015809023873496
3.876177658142665,0.050765984028752466
3.8751345532831,0.050918933710010425
3.87409200968523,0.05101386281575037
3.873050026896181,0.05093971087814577
3.872008604463565,0.0510278500484888
3.870967741935484,0.05130981115342644
3.869927438860522,0.050948902804924076
3.8688876947877486,0.05093688218805066
3.86784850926672,0.05086521373647794
3.866809881847475,0.05070555045330196
3.8657718120805367,0.0508630252109338
3.864734299516909,0.051002475450608944
3.863697343708077,0.05090372237507646
3.862660944206009,0.05086665022669891
3.8616251005631534,0.05097364252364069
3.860589812332439,0.05074811814535375
3.8595550790672735,0.05076263605953892
3.858520900321544,0.05100073574597494
3.857487275649612,0.05071149938378968
3.85645420460632,0.050794175796594176
3.855421686746988,0.05083562556001337
3.854389721627409,0.0508840116988352
3.8533583088038537,0.05110616133744319
3.852327447833066,0.05092745668637668
3.851297138272265,0.05103534678385266
3.850267379679144,0.05105205832911159
3.849238171611869,0.05111218537778572
3.848209513629076,0.05109377826759831
3.8471814052898745,0.05118063971120024
3.846153846153846,0.05136554532563125
3.845126835781041,0.051096963182397225
3.844100373731981,0.0508106072877598
3.8430744595676543,0.05099104547065102
3.84204909284952,0.05111840703176073
3.841024273139504,0.05103367353062209
3.84,0.05109871084378263
3.838976272993869,0.050893195397562103
3.8379530916844353,0.050980964346085456
3.836930455635492,0.050870888990997905
3.8359083644112943,0.05078173267606561
3.834886817576564,0.05078060219403132
3.833865814696486,0.050836882985700556
3.832845355336705,0.05094663621972131
3.831825439063332,0.05098524845795388
3.830806065442937,0.05111592295637561
3.829787234042553,0.0510865940046075
3.828768944429672,0.051115129877636674
3.827751196172249,0.0507308204249078
3.8267339888386926,0.05060613742871334
3.8257173219978746,0.05094199211471946
3.824701195219123,0.050954197625860315
3.823685608072225,0.050797874176761425
3.822670560127423,0.05082247827855131
3.821656050955414,0.05090103279571517
3.820642080127355,0.05093852960040699
3.819628647214854,0.050861705001375095
3.818615751789976,0.05077906227612079
3.817603393425239,0.05090728871238856
3.8165915716936127,0.050974927627691013
3.8155802861685215,0.05080044434081831
3.814569536423841,0.05067966290823895
3.813559322033898,0.05063656652173471
3.812549642573472,0.05076846688753214
3.8115404976177873,0.050743733230148795
3.810531886742525,0.050775246058709915
3.809523809523809,0.050817048513525864
3.808516265538217,0.050903281641321546
3.8075092543627713,0.05077261122047394
3.8065027755749408,0.050810236136737644
3.8054968287526414,0.05084527064554636
3.80449141347424,0.05078204214947239
3.803486529318542,0.05077843766794175
3.802482175864801,0.05075888836720214
3.801478352692714,0.05069534335410315
3.800475059382423,0.05048915824468624
3.799472295514512,0.0506366836933042
3.798470060670008,0.05081094420689621
3.79746835443038,0.05053669251629168
3.7964671763775377,0.05057781811368255
3.795466526093832,0.05076894912857899
3.794466403162055,0.05064360178425612
3.793466807165437,0.050494178042385755
3.792467737687649,0.05045426906145792
3.791469194312796,0.05049072309752767
3.790471176625428,0.05039968717133952
3.789473684210526,0.050640422789892274
3.788476716653512,0.05054583554745488
3.7874802735402415,0.050371596396887784
3.786484354457008,0.050300186732862996
3.785488958990536,0.050298505443234484
3.784494086727989,0.0506460960347727
3.7834997372569625,0.050809887224658803
3.782505910165484,0.050736758864131225
3.781512605042017,0.050756081659389905
3.780519821475453,0.05057531679211281
3.779527559055118,0.05051588647181573
3.7785358173707686,0.050294467491891245
3.777544596012592,0.05038762428345169
3.776553894571204,0.050596492326256064
3.77556371263765,0.05044036408090454
3.774574049803408,0.05034738623609335
3.773584905660377,0.050492992421654774
3.7725962798008905,0.050649047091451384
3.771608171817706,0.05069004402813319
3.7706205813040063,0.05064010190327097
3.769633507853403,0.05072836397302934
3.768646951059932,0.050696144840074925
3.767660910518053,0.05052677570880439
3.7666753858226527,0.05056498332119595
3.765690376569038,0.05048177995472279
3.764705882352941,0.05028885609494657
3.763721902770517,0.05043170654088332
3.762738437418343,0.0503026596899542
3.7617554858934175,0.050338618296662654
3.760773047793158,0.050301161024803934
3.759791122715405,0.05029804028236936
3.758809710258418,0.050132920124881415
3.757828810020877,0.05019215454482637
3.756848421601879,0.050084937650175985
3.755868544600939,0.050441411359152304
3.754889178617992,0.05057769930643677
3.753910323253389,0.05104955650988629
3.7529319781078967,0.05106945209511361
3.7519541427827,0.05061704620441895
3.750976816879396,0.05103816891420512
3.75,0.052509030689941276
3.749023691746941,0.05086990405254971
3.748047891723061,0.05025034909373252
3.747072599531616,0.050089734433127385
3.746097814776275,0.050030565887438816
3.7451235370611182,0.04996768920287351
3.74414976599064,0.04988701830206511
3.743176501169742,0.05018012911155146
3.7422037422037424,0.04994287868046718
3.741231488698364,0.049797433387727484
3.74025974025974,0.049714422252738276
3.739288496494417,0.04989967810809795
3.7383177570093458,0.04981617493241462
3.7373475214118863,0.04957277643942468
3.736377789309808,0.04949549755793944
3.735408560311284,0.04974058676662505
3.734439834024896,0.049749804298258246
3.733471610059632,0.04984531156530028
3.732503888024883,0.049678092095781785
3.731536667530448,0.04962013044024429
3.730569948186528,0.04930102389925369
3.7296037296037294,0.04915401578538829
3.728638011393061,0.04947831804166969
3.727672793165933,0.049351613317994814
3.726708074534162,0.048994857344730434
3.7257438551099615,0.04947276329082714
3.7247801345059495,0.04991040927083051
3.7238169123351432,0.04945819981900731
3.722854188210962,0.049248935308730785
3.7218919617472217,0.04934457027771546
3.72093023255814,0.04941627178793827
3.719969000258331,0.0494079196930107
3.71900826446281,0.049423467116806084
3.718048024786986,0.0494123039937628
3.7170882808466703,0.04916035977030012
3.7161290322580647,0.04903174610630049
3.7151702786377694,0.04887657938045158
3.7142120196027855,0.04873916445251903
3.7132542547705,0.048997093749509155
3.712296983758701,0.04885451775457319
3.711340206185567,0.04913514403320777
3.710383921669673,0.04924650535731394
3.709428129829985,0.04891886726892683
3.708472830285861,0.048873874502300206
3.707518022657055,0.048950060478865035
3.706563706563706,0.04859387277338907
3.705609881626351,0.048613650525600904
3.704656547465912,0.0488106259261106
3.7037037037037033,0.04869966885708228
3.70275134996143,0.04857527978400277
3.701799485861183,0.04878049796669211
3.700848111025443,0.04874187626242151
3.699897225077081,0.04877544654433761
3.698946827639353,0.04850592837676088
3.697996918335901,0.04825258116574856
3.697047496790758,0.04822774763520173
3.696098562628337,0.048396661896617094
3.695150115473441,0.04838254278418729
3.694202154951257,0.048264142523396454
3.6932546806873554,0.04845219386939472
3.692307692307693,0.04832569009325266
3.691361189438606,0.04861512057333186
3.690415171706817,0.048329590526093265
3.689469638739431,0.04822088608192753
3.6885245901639343,0.04841479737797137
3.6875800256081934,0.048213932667790414
3.686635944700461,0.04812399343593086
3.6856923470693626,0.048007301672444755
3.68474923234391,0.048178000336279454
3.683806600153492,0.04838941627394047
3.6828644501278776,0.048402671030153305
3.681922781897213,0.0482413616371403
3.6809815950920246,0.04815236644862329
3.680040889343215,0.047962601323694454
3.679100664282064,0.04825973718992218
3.6781609195402303,0.04828383995058039
3.677221654749745,0.04797275415942993
3.6762828695430176,0.047683524379393674
3.675344563552833,0.04775202611926823
3.6744067364123496,0.047749637524123055
3.673469387755103,0.04792620690692305
3.672532517214997,0.04789844195930975
3.671596124426313,0.04829339950385553
3.670660209023706,0.04840396543329191
3.6697247706422016,0.048054128678095435
3.668789808917198,0.04792311552807072
3.667855323484463,0.04800372633766274
3.6669213139801378,0.04798498336197795
3.665987780040733,0.04778759736290114
3.66505472130313,0.0476683660848512
3.664122137404581,0.04747509915678334
3.6631900279827017,0.04759829747379145
3.6622583926754833,0.04759879117522149
3.661327231121281,0.04761081622379099
3.66039654295882,0.04764211228675694
3.659466327827192,0.047587238431156476
3.658536585365854,0.0475660669414197
3.6576073152146313,0.04756289077065689
3.6566785170137126,0.04752214704130441
3.6557501904036553,0.04740652328736954
3.654822335025381,0.04750301478028396
3.653894950520173,0.04761064760398987
3.6529680365296806,0.04752684219935149
3.652041592695917,0.04757658264007745
3.651115618661257,0.04738718400001554
3.6501901140684407,0.04739149544169675
3.649265078560568,0.04762290020825274
3.6483405117811,0.04755205101959352
3.64741641337386,0.04747810356690888
3.646492782983034,0.04741474337935346
3.645569620253165,0.047307253327049444
3.6446469248291575,0.04721850543198157
3.643724696356276,0.047516236532593015
3.642802934480142,0.04735790753723538
3.6418816388467374,0.04728487834209554
3.6409608091024017,0.047443604810570916
3.640040444893832,0.047533202344464676
3.639120545868082,0.047440574446867244
3.638201111672562,0.047129146074960486
3.637282141955039,0.04736666133927509
3.636363636363636,0.04763441926789481
3.635445594546832,0.04777570558226342
3.634528016153458,0.04817567834179191
3.633610900832703,0.0484522804240861
3.632694248234107,0.048897475449342434
3.631778058007566,0.04966145842475955
3.6308623298033287,0.05029736214004214
3.629947063271994,0.05077458217769495
3.629032258064516,0.05125275097697114
3.6281179138321993,0.05150434509872387
3.6272040302267,0.05148286158813387
3.626290606900026,0.0514246749898925
3.625377643504532,0.0509681696347323
3.6244651396929273,0.05039732053204977
3.6235530951182686,0.05017435354326775
3.622641509433962,0.05004671910045852
3.6217303822937614,0.0499625560351005
3.6208197133517728,0.049778673321784046
3.619909502262444,0.04954399733683051
3.6189997486805727,0.049555181535242264
3.618090452261306,0.04926360727008734
3.617181612660136,0.0491235003982862
3.616273229532898,0.04904469366741714
3.615365302535777,0.04900279436828689
3.614457831325301,0.049234007689014245
3.613550815558344,0.04956820359857299
3.612644254892122,0.04969428904288656
3.611738148984199,0.050308357290107096
3.6108324974924777,0.05069805796795263
3.609927300075207,0.05123697389397902
3.609022556390977,0.05168292106360306
3.608118266098722,0.05207513242512911
3.607214428857716,0.051376890277002624
3.606311044327573,0.05047616002740563
3.605408112168252,0.04968781529498879
3.6045056320400497,0.04888902924511355
3.603603603603603,0.04814918405413988
3.60270202651989,0.04764201209012262
3.6018009004502254,0.047321513055306325
3.600900225056264,0.047505423874091866
3.6,0.04724439258966895
3.599100224943764,0.046689957336865
3.5982008995502253,0.04645489670680746
3.5973020234823885,0.04640709941935213
3.5964035964035963,0.0464386521496153
3.595505617977528,0.04648953035188095
3.5946080878681976,0.046553445716606176
3.5937110057399555,0.04632668091775703
3.5928143712574854,0.046301552871580415
3.5919181840858068,0.04655922552570798
3.591022443890274,0.046385902234401755
3.590127150336574,0.04608477627963328
3.589232303090728,0.04622168538690062
3.588337901819088,0.046214920871630025
3.587443946188341,0.04611582524009886
3.586550435865504,0.04627206474519781
3.585657370517928,0.046356036444369475
3.584764749813294,0.04616343732965839
3.583872573419612,0.046313811314320254
3.582980841005225,0.046128049269468806
3.582089552238806,0.04606945761642856
3.581198706789356,0.0459868837839522
3.580308304326206,0.04602708646189977
3.579418344519016,0.046222056985721155
3.5785288270377733,0.04612499529134496
3.577639751552795,0.04592613468489637
3.576751117734724,0.04603288578058684
3.5758629252545324,0.04640170504689234
3.574975173783516,0.04621277007707419
3.5740878629932986,0.0462342657652233
3.5732009925558312,0.046038294556725395
3.5723145621433887,0.04604383736969838
3.571428571428571,0.04608521760186701
3.5705430200843047,0.04624665600774819
3.5696579077838373,0.04629174374626082
3.5687732342007434,0.04611874679752245
3.5678889990089195,0.04588944676331211
3.5670052018825857,0.0461405281587839
3.566121842496285,0.04610056961271196
3.5652389205248824,0.04598038405915597
3.5643564356435644,0.04565590428622898
3.5634743875278394,0.04589507413416675
3.5625927758535374,0.04567257411517424
3.561711600296809,0.04583462705924276
3.560830860534125,0.04578418849641368
3.559950556242274,0.04594837560852794
3.5590706870983686,0.04572206182580263
3.5581912527798365,0.04568152843153602
3.557312252964427,0.045659953311843283
3.556433687330205,0.046072246827501974
3.555555555555556,0.04596838496647611
3.5546778573191804,0.04606801851460464
3.5538005923000986,0.04629343444912604
3.5529237601776464,0.04607466284674976
3.552047360631476,0.04604621151367094
3.5511713933415536,0.04591280433638797
3.5502958579881656,0.045814312554274005
3.54942075425191,0.04601730889205379
3.5485460818137016,0.04594578300580206
3.547671840354768,0.045735288651124154
3.5467980295566504,0.04576082155951885
3.5459246491012064,0.0456946052539136
3.5450516986706053,0.04565827888468719
3.54417917794733,0.04574509633530753
3.5433070866141736,0.04584676181391271
3.5424354243542435,0.045672385301101695
3.541564190850959,0.0454552056839578
3.54069338578805,0.04547226743280015
3.5398230088495577,0.045502866910192855
3.538953059719833,0.04545918153161521
3.538083538083538,0.04540810047926291
3.5372144436256447,0.04547583268148905
3.536345776031434,0.04577845792932244
3.5354775349864966,0.045765237327566516
3.534609720176731,0.045496276736301716
3.533742331288344,0.04563400811515401
3.53287536800785,0.04564200063736881
3.532008830022075,0.0456823072930375
3.5311427170181457,0.04601975896280295
3.530277028683501,0.04629880605709848
3.5294117647058822,0.04660343581756249
3.52854692477334,0.046005474865033376
3.527682508574228,0.0457874536989279
3.526818515797208,0.04567128955484575
3.525954946131244,0.04564769263242536
3.525091799265606,0.04546237567979783
3.524229074889868,0.04546431565549882
3.523366772693908,0.04530416170616879
3.522504892367906,0.04520101202128119
3.521643433602348,0.045100764942239135
3.52078239608802,0.045283451597897824
3.519921779516011,0.045384262667683355
3.5190615835777126,0.04538888117303702
3.5182018079648176,0.045230576003701936
3.5173424523693213,0.045173364739797855
3.5164835164835164,0.04498704447451233
3.515625,0.044987458550277214
3.514766902611667,0.04498776029158976
3.5139092240117127,0.04523048609325724
3.513051963893633,0.045044000966955794
3.5121951219512195,0.04501302327606579
3.5113386978785663,0.04503450371678108
3.510482691370063,0.04520954984984834
3.5096271021204,0.0449691575042958
3.5087719298245617,0.04469174682282152
3.507917174177832,0.04476793203110896
3.5070628348757915,0.04493159298377314
3.506208911614317,0.04510297318343011
3.505355404089581,0.04500088097425584
3.504502311998053,0.04492028782189665
3.5036496350364965,0.04497228661008088
3.5027973729019704,0.045360919441918404
3.501945525291829,0.045273206419598824
3.50109409190372,0.045310632638205506
3.500243072435586,0.04554372067585732
3.4993924665856624,0.0454225549582412
3.498542274052478,0.0451327624015861
3.4976924945348555,0.04499631769582878
3.4968431277319083,0.04480605350983941
3.495994173343044,0.04491261731307473
3.4951456310679614,0.045018051577151635
3.494297500606649,0.044744456953076044
3.493449781659389,0.044639455314757395
3.4926024739267523,0.04452318582487932
3.491755577109602,0.04458659487782382
3.490909090909091,0.04458469945100608
3.4900630150266605,0.044648434824537696
3.4892173491640417,0.044713710732541136
3.488372093023256,0.04455532522431257
3.487527246306612,0.044667147564758876
3.4866828087167074,0.044653041754086915
3.485838779956427,0.0447451728117525
3.484995159728945,0.0447621135152721
3.4841519477377205,0.04448265160938127
3.483309143686502,0.044506967310291426
3.482466747279323,0.04478195856411813
3.481624758220503,0.044603906654626664
3.4807831762146484,0.04463429993912251
3.47994200096665,0.04465984736820861
3.4791012321816863,0.044426552663477926
3.4782608695652177,0.04449691238435986
3.4774209128229896,0.04470798291147938
3.476581361661033,0.04451290811237659
3.4757422157856626,0.0445695895480911
3.4749034749034746,0.04473643279584181
3.474065138721352,0.04467110651491345
3.4732272069464547,0.0447074807790431
3.472389679286231,0.044554575664334815
3.471552555448409,0.04449266334487303
3.470715835140997,0.044521272687022065
3.4698795180722897,0.04445431613572504
3.469043603950855,0.044582903244399376
3.468208092485549,0.04442815867531577
3.4673729833855043,0.044360119113076135
3.4665382763601347,0.044588890192336916
3.465703971119134,0.044397822712881396
3.4648700673724737,0.044261069099640074
3.4640365648304066,0.044292658699176396
3.463203463203463,0.04438298123395483
3.462370762202452,0.04448804596398478
3.4615384615384617,0.044525205219516216
3.460706560922856,0.0445746470472636
3.4598750600672754,0.044483190097119506
3.4590439586836417,0.04423512779206471
3.4582132564841497,0.04431029722508404
3.457382953181272,0.044239060146369476
3.4565530484877582,0.04441298686464165
3.4557235421166306,0.04441546227897744
3.45489443378119,0.044277538532247196
3.4540657231950105,0.044223512584813704
3.4532374100719423,0.04417440050995947
3.452409494126109,0.04428975785332908
3.451581975071908,0.04439524323822529
3.450754852624012,0.04408227804437136
3.4499281264973645,0.0439785877288017
3.4491017964071853,0.04419482704112317
3.4482758620689657,0.04410031639654591
3.447450323198468,0.0442580066637926
3.446625179511728,0.04410984898808322
3.4458004307250536,0.044193307903896806
3.444976076555024,0.04431770376449659
3.4441521167184885,0.04441960969916639
3.443328550932568,0.044263263026957315
3.4425053789146545,0.04412456503521495
3.4416826003824093,0.04400891196257321
3.440860215053763,0.04422424330697146
3.4400382226469186,0.044530744441297336
3.439216622880344,0.04438289208954449
3.438395415472779,0.044464903647249004
3.437574600143232,0.04426633791389455
3.4367541766109784,0.04431092793007858
3.4359341445955622,0.04438714062035136
3.435114503816794,0.04458678220445532
3.4342952539947533,0.0448624023949147
3.433476394849785,0.04461051462854847
3.4326579261025025,0.044854409287842144
3.431839847473785,0.044852177749821066
3.431022158684775,0.04475980317544156
3.430204859456884,0.04459644318882817
3.4293879495117885,0.044683985955769626
3.4285714285714284,0.04523280590113201
3.4277552963580105,0.04544694977701097
3.426939552594003,0.04532651356366059
3.426124197002141,0.045293911537606736
3.4253092293054235,0.04555572533243515
3.4244946492271104,0.0453457661462701
3.423680456490728,0.04511797537807054
3.422866650820062,0.04506232629621265
3.4220532319391634,0.045082867561189184
3.421240199572345,0.0451835432023822
3.4204275534441804,0.04520575098089043
3.419615293279506,0.0451784336108685
3.418803418803419,0.045029150921334776
3.417991929741277,0.04505369710769635
3.4171808258187,0.04516938714813744
3.416370106761565,0.044967412493608236
3.4155597722960147,0.04484189813473336
3.414749822148447,0.044824829443663436
3.413940256045519,0.044963611586627046
3.4131310737141503,0.045040770366984145
3.4123222748815163,0.044808468377406784
3.411513859275053,0.04463257478099822
3.410705826622454,0.04454174416906313
3.4098981766516694,0.044290468121553364
3.409090909090909,0.04410634242645541
3.4082840236686387,0.044238765859152526
3.4074775201135825,0.04447658334317975
3.40667139815472,0.04443828169888945
3.4058656575212867,0.04438184011058786
3.405060297942776,0.04434774773431169
3.404255319148936,0.04444097644610078
3.4034507208697704,0.044643214440598815
3.402646502835539,0.0449164171590057
3.4018426647767543,0.0449164428162351
3.401039206424185,0.04505146126331499
3.400236127508854,0.04718145508896521
3.39943342776204,0.04665717846001453
3.3986311069152704,0.045157941068640295
3.3978291647003305,0.045220840462658375
3.397027600849257,0.04527232462829479
3.39622641509434,0.04528709295833319
3.3954256071681206,0.04525735807122199
3.394625176803395,0.045329780382054416
3.393825123733208,0.04538835264334827
3.393025447690858,0.04547114055946
3.392226148409894,0.045268931609250565
3.3914272256241165,0.04511106148024272
3.3906286790675773,0.044813697735361695
3.389830508474577,0.0447438042512542
3.389032713579666,0.04474060545613926
3.388235294117647,0.04500012576040505
3.3874382498235707,0.04507453728398913
3.386641580432738,0.044988445705116516
3.385845285680696,0.04526916472639825
3.385049365303244,0.04666671774594389
3.384253819036428,0.04634260832195684
3.3834586466165413,0.04525900353239483
3.3826638477801265,0.04561169798620367
3.381869422263974,0.04546529537296365
3.3810753698051186,0.045273249963190015
3.380281690140845,0.04543314977925423
3.379488383008684,0.04520696633384649
3.3786954481464098,0.04516915451677688
3.377902885292048,0.0448934758117587
3.377110694183865,0.04500413828269125
3.376318874560375,0.045175124294528086
3.375527426160337,0.04518278406556806
3.374736348722756,0.04526343504669836
3.373945641986879,0.04549963121377051
3.3731553056922,0.045668704505494685
3.3723653395784545,0.046162558825142225
3.371575743385624,0.04600400321930063
3.3707865168539324,0.046082969948316364
3.369997659723848,0.046114953072516916
