week,year,iso_week,fast_sub_primary_5s_to_30s,primary_local_control_30s_to_2m,midrange_2m_to_15m,balancing_15m_to_2h,slow_over_2h_to_12h
2020-W04,2020,4,0.003298099822257914,0.01822115923801672,0.013975734678265067,0.023090304064802294,0.02586016649645433
2020-W05,2020,5,0.0031034934189345994,0.017370498219148323,0.013839135817833473,0.01910986126783628,0.02253201104804851
2020-W06,2020,6,0.0029978680948252044,0.0175521660294248,0.01408118772985681,0.02300592674158915,0.02288276329840337
2020-W07,2020,7,0.0032439289369306954,0.017974553113213936,0.014792994679079916,0.024396727731184144,0.024867611428730497
2020-W08,2020,8,0.0033985697228273563,0.018579133538756926,0.01506765546600254,0.026086046091635427,0.027017748383357906
2020-W09,2020,9,0.00287641193561471,0.015428966621907212,0.013140431604191285,0.024576567925364612,0.03071819647976815
2020-W10,2020,10,0.002972720966172622,0.016939955950343904,0.013381384558327327,0.024238056703298615,0.023861306095969193
2020-W11,2020,11,0.003346167689307522,0.01829604909673284,0.01528498127087054,0.025189530481640153,0.024638653178601703
2020-W12,2020,12,0.003209865649158367,0.017016080258489552,0.013795742619691442,0.023257099895444368,0.027763388512810058
2020-W14,2020,14,0.003331090666810207,0.016804207780915254,0.013684891804873627,0.02234447649038625,0.026432462043741577
2020-W15,2020,15,0.0035867786177535585,0.018784189055821087,0.013797459591250723,0.02067551835509529,0.023885824389633385
2020-W16,2020,16,0.00368489843457044,0.017683354805970553,0.013925872868686524,0.022142486860776363,0.024632626100268906
2020-W17,2020,17,0.0037806442668453883,0.01987660434913863,0.014213592567438867,0.02295651240736512,0.023348619315187814
2020-W18,2020,18,0.003269852548193986,0.01846091782776963,0.012509964411008377,0.018501486916142524,0.023915383882334572
2020-W19,2020,19,0.0037964762658515114,0.01985634580007462,0.013655703099878602,0.019932731182511786,0.024039246615060805
2020-W20,2020,20,0.0037305705997161924,0.01827927303599034,0.013731688498773303,0.023023314225040264,0.0252807146585855
2020-W21,2020,21,0.004021898528610102,0.018762293846695158,0.013059794991685336,0.02072713427779029,0.027873806533647565
2020-W22,2020,22,0.004109256580750803,0.019135928226095444,0.012834547167093221,0.019816203152646546,0.02147799198872339
2020-W23,2020,23,0.004148889667252708,0.01953963363903277,0.013440043763407723,0.021979453947901736,0.024953417882009707
2020-W24,2020,24,0.004413699978090427,0.021897227845528583,0.014762938011791134,0.019762589749968355,0.02354244428688344
2020-W25,2020,25,0.004189656379162567,0.019903751496155427,0.0134511948868087,0.020940722722860156,0.02471476488583791
2020-W26,2020,26,0.004895582981073941,0.01871503254576433,0.012858508627483608,0.02245451102972649,0.024035371655829432
2020-W27,2020,27,0.0045851457601152395,0.020947648991741775,0.014249998974773432,0.02108150589634615,0.02116436088821396
2020-W28,2020,28,0.003980913896803388,0.02034328697060453,0.012563921301156133,0.018151815356857698,0.018593726191101823
2020-W29,2020,29,0.003900228269738378,0.019614689055234686,0.011744723065288907,0.01557130008070074,0.015497041981678221
2020-W30,2020,30,0.003805796218398404,0.02021875017919331,0.011929252086534635,0.016175452347555217,0.019235561120089995
2020-W31,2020,31,0.003988075840282544,0.021353614522032133,0.012480330915416074,0.017803033958292174,0.017921642527980893
2020-W34,2020,34,0.005178192866553248,0.0197194804493529,0.013078588302409884,0.020827171960972467,0.022303181009102818
2020-W35,2020,35,0.004149764643250136,0.01886985436966374,0.012574515527939601,0.020310819156428225,0.023457665236811975
2020-W37,2020,37,0.004991715909666749,0.020004072705191882,0.014080000590778722,0.0230312990078927,0.023209983046514168
2020-W38,2020,38,0.004380924541458016,0.020258799362300496,0.01327087939091509,0.02345735587771865,0.026686065189757587
2020-W39,2020,39,0.0044985831165259725,0.020509823164062586,0.013269719626736719,0.022840593479673037,0.02367649548038808
2020-W40,2020,40,0.004321233978765295,0.021125781454270805,0.01378903408267906,0.019871203514343613,0.02143484334598608
2020-W41,2020,41,0.004016443719881701,0.018896487979115792,0.01342808403513219,0.019610955059659457,0.023394290374193306
2020-W43,2020,43,0.003362892460936537,0.01672529969246263,0.012713194444336117,0.02188077714755096,0.02206130422814008
2020-W44,2020,44,0.003611895325725386,0.019170423534900956,0.014360874785448239,0.023877565130984466,0.025252745326400483
2020-W46,2020,46,0.0035530653256058225,0.018512019619456546,0.013768920485802166,0.02255467332491545,0.02353076504597702
2020-W47,2020,47,0.0037302724868830783,0.020938440745999157,0.014662901358098605,0.022631815515744395,0.023041299504247232
2020-W48,2020,48,0.0027513260491739623,0.017264575362065954,0.012007388295272713,0.019043525925988052,0.02120241311659576
2020-W49,2020,49,0.0028313661371542473,0.01657141422630622,0.012800677801086072,0.021798960375994172,0.02399647992067536
2020-W50,2020,50,0.003214672857799386,0.016127162929371785,0.012181857042861366,0.020788213809094687,0.02355944726748772
2020-W51,2020,51,0.0032948790890909166,0.016985891133033688,0.012606637726980416,0.020269167839733194,0.02016875751918509
2020-W52,2020,52,0.002907900677985595,0.01863123281059163,0.013405265559779375,0.02144336901157517,0.02080145187943905
2020-W53,2020,53,0.002543981870381918,0.016441127206639747,0.01168712699555433,0.020275520467939977,0.02173206922838008
2021-W01,2021,1,0.0025069665880274278,0.013924685155535868,0.011101318206375872,0.01913019677828136,0.020851879467362548
2021-W03,2021,3,0.0028053143203637873,0.015745677867325093,0.013136126617351349,0.02047335184114266,0.021344459400390633
2021-W04,2021,4,0.002440800277890604,0.012928521288309543,0.01165909267188132,0.023008209653341202,0.026647847802595954
2021-W05,2021,5,0.00249229335720906,0.013184856915109523,0.012767214258718698,0.021623656948108284,0.022918329951922733
2021-W06,2021,6,0.0024170796511762556,0.01263240182145664,0.011584340765499471,0.02386076023019678,0.027395964703383038
2021-W07,2021,7,0.0026692250103118455,0.014770380408959286,0.013217746258551532,0.023438230092424586,0.024878152984693598
2021-W08,2021,8,0.0030958162000180953,0.017925018020773374,0.014249540908539545,0.027518805518165847,0.02692510396946696
2021-W09,2021,9,0.003173460667419579,0.018448302911213216,0.013996300643378132,0.02741285971756944,0.027579619958456404
2021-W10,2021,10,0.0030002753853040263,0.016413622444826335,0.013691701050048634,0.022703865680145208,0.025005434808141856
2021-W11,2021,11,0.0030263336331312844,0.01738871129248659,0.01357864236935165,0.022936754836730036,0.02237092469245931
2021-W13,2021,13,0.003660733021250688,0.02047758082664261,0.015446342044075622,0.0258825143311444,0.024422005986311845
2021-W14,2021,14,0.0034179414712895563,0.018352527608335206,0.014556908300885256,0.024382695625354132,0.028735434003374208
2021-W15,2021,15,0.0030920629043912893,0.018156249012602495,0.01305059118081751,0.022311928067822527,0.023864998098554184
2021-W16,2021,16,0.003671280163234938,0.022021980737249845,0.015453730116867686,0.02472895216765665,0.028025425468587148
2021-W17,2021,17,0.0033719180771345676,0.01928885239339499,0.014249807041163602,0.02132207464923682,0.023178906484200082
2021-W18,2021,18,0.0039208465001874734,0.019619990364745796,0.015369626550682821,0.025567377826341862,0.025335164666149667
2021-W19,2021,19,0.003984519399325059,0.021319842861416975,0.014934332872341999,0.022719412595800813,0.023252386648999503
2021-W20,2021,20,0.004329138765459175,0.020681955846572345,0.01520173689085795,0.022107110362121034,0.02744948979127599
2021-W21,2021,21,0.004611079433762438,0.02165449424182859,0.015398654441050093,0.022233097463230427,0.021687049015967824
2021-W22,2021,22,0.004558811565714212,0.02307523392996758,0.015527031671209402,0.020947856313507127,0.020049658935870778
2021-W23,2021,23,0.0049324377335825806,0.023603535374325676,0.015722699142998887,0.02100946217361961,0.02189841144966994
2021-W24,2021,24,0.004659733875360915,0.02301426849645379,0.015256058559864139,0.023589243846702912,0.020827180873005776
2021-W25,2021,25,0.004159742334131304,0.02185218970704453,0.014253854210477722,0.01902382670840561,0.019876621775980322
2021-W26,2021,26,0.004529184791451442,0.02210581534641014,0.014169713255054738,0.02095404924403102,0.018475030912914962
2021-W27,2021,27,0.004342111184514589,0.019596377946721703,0.012904405556392388,0.019005887635844303,0.020626918420956115
2021-W28,2021,28,0.004502369031039431,0.01950727881568397,0.013132049358440197,0.019872148572999113,0.019329639827331317
2021-W29,2021,29,0.004495981990582488,0.021555952964319627,0.013071402152269896,0.01824586373609442,0.01834321851337922
2021-W30,2021,30,0.004451814519211628,0.01999361384675484,0.013853523294838683,0.01997254974270579,0.024631483302718023
2021-W31,2021,31,0.004318859796293774,0.02113917783336897,0.013835783337195325,0.019681825634336195,0.019360773292490516
2021-W32,2021,32,0.004390134660967216,0.02227381596043747,0.014868520467834214,0.020894183401733664,0.022235003809149785
2021-W33,2021,33,0.0046564305203721235,0.02455673656217962,0.015552383376497893,0.02074818492008689,0.02306040275404456
2021-W34,2021,34,0.004861849805610029,0.024087927210476534,0.01550515969256518,0.022119999709053005,0.02175219512179401
2021-W35,2021,35,0.004510613902808689,0.02416190413861318,0.0154765987093107,0.023360700102069774,0.02172443605515247
2021-W36,2021,36,0.003964080505308664,0.023290015134181455,0.014431193389833142,0.019877227088119467,0.01720752774126578
2021-W37,2021,37,0.0042938104756082805,0.022844703851272814,0.013974507556504345,0.01905831861241642,0.019298379539116853
2021-W38,2021,38,0.004178189565290525,0.02341693252484856,0.015107253401197805,0.022094675113591877,0.02029039708900793
2021-W39,2021,39,0.004627520658860367,0.023943977933727895,0.01626574463801119,0.02397446546153091,0.024764728043226956
2021-W40,2021,40,0.00415838906530261,0.022706533011480966,0.014799524262798092,0.0214471058880706,0.02301718208295744
2021-W41,2021,41,0.004230212756202332,0.021966119126115156,0.01593845790317042,0.02249748198338154,0.02346828629209967
2021-W42,2021,42,0.0037027331325775103,0.020480798727995592,0.01600945473908582,0.02404280220563527,0.024926158440730022
2021-W43,2021,43,0.003792146010398782,0.021857404916710857,0.015521741547541231,0.020846707907362937,0.021864612498642754
2021-W44,2021,44,0.0036063747797094514,0.01904612335185275,0.015161110174271214,0.02227306722420644,0.020388192395747712
2021-W45,2021,45,0.0031726871672906626,0.01838358709005448,0.013803574975108573,0.022072859613985675,0.021713369168379966
2021-W46,2021,46,0.0034451295908539854,0.020591390933261358,0.01405647803797243,0.023170151817254438,0.024641111135585793
2021-W47,2021,47,0.002975976300653071,0.016546502883509707,0.013131207219519799,0.023606286520405424,0.02803084290552305
2021-W48,2021,48,0.002527372181945731,0.014893427201625098,0.012545490048851388,0.019794894847889988,0.025332850779736144
2021-W49,2021,49,0.002573579520287229,0.01508575004936118,0.01255022782432605,0.020784702879288564,0.021706094736543606
2021-W50,2021,50,0.0033552586226370603,0.018266484889726063,0.013685194530493596,0.022687616409070396,0.02365237762819655
2021-W51,2021,51,0.0027162696339139442,0.014287018089989258,0.01223588076553475,0.021124748744418425,0.021658917683033366
2021-W52,2021,52,0.0029742859378724114,0.016717701445255403,0.013815705570251824,0.02262670105210011,0.024033966729035988
2022-W01,2022,1,0.0029202820223075705,0.016832690098929876,0.013232253002625314,0.01981905958892464,0.018789312197501087
2022-W02,2022,2,0.003230365087632007,0.01879496030720294,0.014360013053936914,0.021943665818948792,0.02327957870495846
2022-W03,2022,3,0.003154955098619772,0.01846013741095557,0.0144506746711774,0.021824001654568083,0.021285650890522156
2022-W04,2022,4,0.0033477359449543232,0.01997095252170916,0.014294929734708639,0.02210685492830828,0.021289808006552238
2022-W05,2022,5,0.0028866779548350394,0.017854250602895274,0.013666250932387394,0.022393902052975093,0.021761379291259597
2022-W06,2022,6,0.00329359241870816,0.019756691524119935,0.014511404598113982,0.02367884695817333,0.020770998405384468
2022-W07,2022,7,0.0032081791316686315,0.019329523649876622,0.014688254108739583,0.02222366719473396,0.020359986435536097
2022-W08,2022,8,0.003292528075750943,0.018656958774993584,0.014531678453009202,0.022927170206639008,0.023256239329950655
2022-W09,2022,9,0.003205279425074607,0.018972098081014983,0.013634087070838937,0.02154241538825337,0.01893083655451713
2022-W13,2022,13,0.0032015909954406624,0.020723986337961582,0.014539970518323396,0.020289008561580633,0.023755769004658138
2022-W14,2022,14,0.0033238669092396813,0.021450538801285227,0.015478488038548252,0.02344098774931522,0.02226341300955756
2022-W15,2022,15,0.0033623280821258586,0.019905556434086702,0.015132189961521287,0.020258073266199217,0.021796095703025233
2022-W16,2022,16,0.004033506506354851,0.02253731646429137,0.01635591328277174,0.021116176293493855,0.021045555222734852
2022-W17,2022,17,0.004116095262768477,0.02059636778842735,0.0158659975087313,0.021061773078254856,0.021389636464863162
2022-W18,2022,18,0.004735438506300248,0.023148203182278594,0.017192362606162713,0.02327657607282593,0.018294253271238823
2022-W19,2022,19,0.004931927086028092,0.02318696670889627,0.01676213369663538,0.023630110861695502,0.024531982793091725
2022-W20,2022,20,0.004586947702380693,0.020848863198666568,0.015126592566094593,0.021201736195724546,0.0197504266168985
2022-W21,2022,21,0.00496498812070869,0.021997459346235693,0.017047538226639326,0.022905659988005353,0.022457126168313957
2022-W22,2022,22,0.004713857749886156,0.02150501045092462,0.015680110169946117,0.018969241159552504,0.016689145509269632
2022-W23,2022,23,0.005020569489651675,0.02220432667929325,0.015508379747160465,0.020408671838149612,0.019511613042768456
2022-W24,2022,24,0.004827832548444163,0.023771605406550936,0.016550924113795527,0.022123494021636356,0.020938431084553587
2022-W25,2022,25,0.004516691166087617,0.021571044356109605,0.015187672828249753,0.02001392385090272,0.020512998974174815
2022-W26,2022,26,0.004561903374677727,0.019303529470503716,0.01468246559239692,0.019574947225321694,0.01926264860829836
2022-W27,2022,27,0.004675759600366439,0.02113232050212352,0.015857790315391748,0.023059472596935037,0.022619330795572733
2022-W28,2022,28,0.004746410458158138,0.018471528076664356,0.013769216109293403,0.018938121493655494,0.01809334351255103
2022-W29,2022,29,0.004287429510981578,0.019380997119877567,0.013741288744636334,0.019156050638928553,0.020893375476176666
2022-W30,2022,30,0.0042596780458709765,0.020976191232792058,0.013831237062119172,0.016756205049233093,0.0155415986939562
2022-W31,2022,31,0.00442865005511025,0.022195821276079854,0.015144990246941862,0.021908339410744927,0.020792221522038683
2022-W32,2022,32,0.0042442924628329475,0.02089685772108798,0.015517449213834803,0.018909837620393877,0.01811460111762991
2022-W33,2022,33,0.004531658073231137,0.021307418222765377,0.01560942383512858,0.02275095107714948,0.023276166167254017
2022-W34,2022,34,0.004507322700534362,0.020399409997995048,0.015133022414127052,0.020207913307064413,0.02134514333640961
2022-W40,2022,40,0.005019807447157366,0.024521836589456187,0.017240108442710216,0.023842874242936386,0.022655820310981723
2022-W41,2022,41,0.004636770125477815,0.02217373541725166,0.015905618393384065,0.02084043339302822,0.022120890400656314
2022-W42,2022,42,0.004037350761971885,0.020945047778139186,0.015181188962013295,0.02103326224493522,0.01924599967282585
2022-W43,2022,43,0.004206146712232345,0.02160972020906162,0.014950481112038266,0.020764726834156907,0.020446536499359194
2022-W44,2022,44,0.004050290048944365,0.021375917443982186,0.01502563434138756,0.019637006279894714,0.017619306445585084
2022-W45,2022,45,0.004374353745099056,0.020883688200164105,0.015039032813767875,0.02164570131940339,0.020547120062228197
2022-W46,2022,46,0.003626409991136141,0.019242702343003088,0.014387763305358155,0.018737285644468856,0.017001733650158602
2022-W47,2022,47,0.0034913274600374424,0.019263263973281885,0.014794111173956319,0.019595749944038746,0.02232120860742819
2022-W48,2022,48,0.00317140057054826,0.018085594297395775,0.01306312260383124,0.017911163415615404,0.017734816497688308
2022-W49,2022,49,0.003033231945720599,0.016666153901958646,0.012283777296605906,0.018961101639238444,0.01889404093828703
2022-W50,2022,50,0.002857510239677425,0.015616430809398658,0.012401827850286836,0.02127771201029031,0.02012734694796572
2022-W51,2022,51,0.0031287014615906596,0.017429764729784223,0.013191446774481343,0.020500783938381582,0.020836751515648747
2022-W52,2022,52,0.0036191576568476574,0.019583925997206434,0.014214588999544298,0.024273664425981632,0.02206128207153169
2023-W01,2023,1,0.003248027066205448,0.018379164123693597,0.014072004098141026,0.02095888867495136,0.021505617901615787
2023-W02,2023,2,0.0037607866715413324,0.020223656639710916,0.016290088452591108,0.023806504540645985,0.02166089603369002
2023-W03,2023,3,0.003355909186983204,0.01837608500482328,0.014139591517593706,0.020880969969572914,0.017907821627441863
2023-W04,2023,4,0.003491046063260422,0.01928736564388351,0.013805840027276447,0.023584188108416247,0.02185083592602342
2023-W05,2023,5,0.0031379725340844327,0.018277432503872582,0.014228953944475566,0.01959003474534016,0.01882965414893746
2023-W06,2023,6,0.003488286111002504,0.019461575481445004,0.014167599559309949,0.024457182266161264,0.020872311900129135
2023-W07,2023,7,0.003721904484461618,0.019746513149886336,0.014870454660004799,0.023114763601622897,0.01848711586413629
2023-W08,2023,8,0.003425781933354065,0.018176925947785933,0.014197921625524313,0.022471670073120304,0.01943705534677599
2023-W09,2023,9,0.0038787977345372967,0.019650917668487644,0.014923197994168231,0.022382422615198773,0.018919076643895385
2023-W10,2023,10,0.0032284466115812577,0.016456812340954315,0.014317073068612247,0.020686275404680037,0.01734598536422651
2023-W11,2023,11,0.0036274977726124293,0.019173842904270072,0.015264828825670443,0.023054728020584527,0.023704313378991773
2023-W13,2023,13,0.0034577160756842015,0.018279037108379845,0.01590424901868324,0.02527135739410739,0.02380396841645209
2023-W14,2023,14,0.003350590014761334,0.017622169843997365,0.013904104756320836,0.01894074727125232,0.019918762062016794
2023-W15,2023,15,0.004036914862260058,0.01932101496477791,0.016207312959175307,0.02325925564532963,0.023778635687699667
2023-W16,2023,16,0.004183770893328651,0.02113103309116284,0.015936423348960015,0.021958238295903588,0.025036774788757297
2023-W17,2023,17,0.004444742239411281,0.022834851884095654,0.016413693714562288,0.02343681087146995,0.021100386335226883
2023-W18,2023,18,0.004431306825911458,0.023517627733786503,0.017175527486927137,0.023885305613670898,0.021462399829287278
2023-W19,2023,19,0.005018233353197323,0.02377291942932107,0.016813263439637658,0.021727931626381317,0.019891462282618042
2023-W20,2023,20,0.005235534174351733,0.024237334147725897,0.01689889454060825,0.022776719873607607,0.021088503623797546
2023-W21,2023,21,0.00533226553392525,0.024048345978374016,0.01728351283896766,0.025337620844940366,0.020980209853471193
2023-W22,2023,22,0.005316501157231547,0.02348957746059454,0.01642499768992997,0.023768760777084553,0.019340819427361246
2023-W23,2023,23,0.005043907546869793,0.02334868038107019,0.016851302200087206,0.022337296700526036,0.02086482271179592
2023-W24,2023,24,0.004617119908009062,0.021258998468197975,0.015473717028126107,0.020944915812179846,0.019026973884943038
2023-W25,2023,25,0.005014145369464236,0.02123174985331117,0.015406486666082056,0.02153442692991495,0.019337246688261818
2023-W26,2023,26,0.004880056441033139,0.021759664084388494,0.01578853385424992,0.02333859003746769,0.021705404276747036
2023-W27,2023,27,0.005231672202914722,0.020642440891786778,0.014428928801456617,0.019499060788078712,0.0176048088605688
2023-W32,2023,32,0.004885871534918035,0.02348368845462254,0.01564177904344573,0.022686481002676104,0.02284591767595216
2023-W33,2023,33,0.00456934675716371,0.020816754219416946,0.014029496816167993,0.020383873723025928,0.017821160051992985
2023-W34,2023,34,0.004660294510037997,0.020259828110004055,0.012516995473123651,0.01907410869246934,0.017900889097392608
2023-W35,2023,35,0.0045739425534463505,0.019874942008941535,0.012845589582381117,0.020785949637127574,0.021167171878578354
2023-W36,2023,36,0.005058929478989712,0.02281813047423762,0.015062510265914052,0.024399722843055225,0.019554286859857353
2023-W37,2023,37,0.004874112662936337,0.022211868637603632,0.013997158322812722,0.02245134852411578,0.021927035154471506
2023-W38,2023,38,0.005516218515776365,0.024176588650895406,0.01583126557671354,0.02432685853005612,0.023129732223850615
2023-W39,2023,39,0.00495891571907091,0.02403105965195201,0.01512353944800137,0.022835573124355298,0.019432617832516954
2023-W40,2023,40,0.004464594044038041,0.022431406088814144,0.014630324248422831,0.022045048626318953,0.019913751157935033
2023-W41,2023,41,0.004563883412835416,0.022478180180045694,0.01561672036751464,0.02345362994094097,0.022638994134655654
2023-W42,2023,42,0.003911238286546002,0.0206045570046811,0.013981548537172418,0.02061900882812374,0.015965643526926115
2023-W43,2023,43,0.0034100988647136994,0.01911860359930535,0.013574153182208278,0.018056246581198452,0.017350467336571074
2023-W44,2023,44,0.003700287675241698,0.019362316117578455,0.014618197963428581,0.022067101415581266,0.017139653993454764
2023-W45,2023,45,0.0033295690986627556,0.01798209122713177,0.013225333822074945,0.021115986258094643,0.015818804526961033
2023-W46,2023,46,0.0030908295196419248,0.016262892725614438,0.012398114451601803,0.019589766983026297,0.018442660708586637
2023-W47,2023,47,0.0033009096925590642,0.017771365643235212,0.013191407829685007,0.024744971299141154,0.025661919813202934
2023-W48,2023,48,0.0026992537686584793,0.016217850907154174,0.012299743824281012,0.02081794968649435,0.01896058971827578
2023-W49,2023,49,0.0023953245623730838,0.014746074859048044,0.011804163320161295,0.018343088959631815,0.017264779740463622
2023-W50,2023,50,0.002850110364771032,0.016655089380957534,0.01260076234845554,0.021706119341207045,0.021191278481298814
2023-W51,2023,51,0.0034414624160241667,0.0202606114484333,0.01568143316914614,0.024927431989295885,0.02081791824902528
2023-W52,2023,52,0.002962935551561479,0.015901050463146993,0.01290858707858452,0.02032361077956858,0.01725603735277432
2024-W01,2024,1,0.0024211483177483894,0.013692792843858149,0.012084627512510703,0.01958794715015903,0.017524140050771877
2024-W02,2024,2,0.002916227440765492,0.01662470933792493,0.012702548212917622,0.02257849728945015,0.02175438853015875
2024-W03,2024,3,0.0026965076782885194,0.015138323681876028,0.012145151045176772,0.021610366414888536,0.021175247815589035
2024-W04,2024,4,0.003489715597404457,0.019016712091138532,0.015343528712467564,0.02669173088302258,0.026534934770058416
2024-W05,2024,5,0.0036325358221415633,0.020057523120113083,0.0154593428882941,0.027008226837098526,0.02046257567816494
2024-W06,2024,6,0.002861182913853408,0.016309433707146825,0.013312059483573922,0.020930241328323367,0.019123203027736665
2024-W07,2024,7,0.0027777714324502996,0.016519597341800394,0.01354198527742919,0.022900335556370742,0.019289137860093737
2024-W08,2024,8,0.0033719241306539127,0.018965543605635037,0.01445393072792733,0.0232975311649616,0.022691724802031875
2024-W09,2024,9,0.0034770658539878237,0.018991355341635038,0.014048372386575294,0.021402736495091754,0.017784782677788272
2024-W10,2024,10,0.0034662326323860416,0.01705086166689962,0.014636196008813577,0.020992721107181395,0.018931882023066997
2024-W11,2024,11,0.0033978564013704936,0.01827341676403201,0.015257647049519162,0.025222579454322335,0.021826834817227643
2024-W12,2024,12,0.003328811091377412,0.017465019266066632,0.014400262064511957,0.021755972637673832,0.01758570212710108
2024-W14,2024,14,0.0036042802196016265,0.018682618468916837,0.017062334135784472,0.026047439093646648,0.02303230453845468
2024-W15,2024,15,0.00484402120611336,0.02181732233012911,0.01752487005377289,0.029840964140694533,0.02927863182363635
2024-W16,2024,16,0.004034121930936943,0.0202941615029596,0.01595584964068027,0.02240881163577594,0.02129245951885125
2024-W17,2024,17,0.004064217477534653,0.01896997735745415,0.014145094291281633,0.020247032570751437,0.016395875039122057
2024-W18,2024,18,0.005101951344071862,0.020756055740764195,0.01526572754947103,0.022734095940423256,0.021445230614633347
2024-W19,2024,19,0.004620620340610129,0.02118571196997547,0.0160972263181207,0.02418933277848852,0.021631661090994195
2024-W20,2024,20,0.005453638666134478,0.023470425693111113,0.016849209445263708,0.02491028442543168,0.02514394644767752
2024-W21,2024,21,0.005133821827556729,0.022709713603990968,0.016529651514578365,0.02527661407267159,0.024163928494328406
2024-W22,2024,22,0.004708667504292686,0.022713571577458867,0.015884531788107083,0.023381254046090788,0.019061654755575377
2024-W23,2024,23,0.006294482604405432,0.024066946142106284,0.017483096750947696,0.026219566599518976,0.020945348830821275
2024-W24,2024,24,0.005186098392194472,0.02273142338015666,0.015650817495759087,0.022384212298798785,0.020259494774783022
2024-W25,2024,25,0.00525195083429124,0.022588989477084407,0.015028295459426515,0.021741468807667242,0.017634265285252568
2024-W26,2024,26,0.005260439063313293,0.022597871551077186,0.016823828029877225,0.026959737849593986,0.02310881696611409
2024-W27,2024,27,0.005018065732819837,0.021511930436027664,0.015543243091499865,0.022607481847545696,0.022583799585118136
2024-W28,2024,28,0.004789499681521987,0.020624879806680037,0.01408026937850895,0.020699608812564683,0.016642520385123562
2024-W29,2024,29,0.00464339918331603,0.020255930333430844,0.014536852952150792,0.02016697239190226,0.014456497556591806
2024-W30,2024,30,0.0044864472472695635,0.019162055824044785,0.014349415453366364,0.01912716008331427,0.014510522196000837
2024-W31,2024,31,0.0045517100589582814,0.020278959576337376,0.014067158716613275,0.018725675250619807,0.011907964096560366
2024-W32,2024,32,0.004856371956375456,0.020840766048399205,0.01632735774456615,0.022597833620033324,0.016575930188600846
2024-W33,2024,33,0.004832901377281866,0.020095644649123088,0.015273538747149632,0.02179468591598999,0.018965020109318977
2024-W34,2024,34,0.00513576292848909,0.02053001389992931,0.016751874341025895,0.02768541607655844,0.024066875592846176
2024-W35,2024,35,0.005015708201331464,0.019498411453849798,0.01592732307132457,0.026075901702540333,0.020825397101317963
2024-W36,2024,36,0.00506815389734569,0.01816208963997461,0.014219042528662162,0.021803496473517748,0.018613680915065402
2024-W37,2024,37,0.005564428933804926,0.019042087846049268,0.01496056145857308,0.02281384533439169,0.021211972458334828
2024-W38,2024,38,0.0047633237874425746,0.018453011303610708,0.014033080839478435,0.021078744539887125,0.018619676549427016
2024-W39,2024,39,0.004705591953956732,0.017854341376972036,0.014792665362871901,0.0234537989797125,0.021224883208666185
2024-W40,2024,40,0.004286303508071108,0.017177045162266254,0.014539270539204766,0.02060877467845264,0.016145127824714733
2024-W41,2024,41,0.004289041228590957,0.017252576696682207,0.015187886918514533,0.02270455229908538,0.01907762933186161
2024-W42,2024,42,0.004150917195316706,0.017803524755674125,0.015205276272556672,0.022952675226193528,0.016774002848273347
2024-W43,2024,43,0.004355909662229809,0.017520914808399766,0.014765824409608658,0.024834081083629507,0.020971201879046615
2024-W44,2024,44,0.0036972987272309334,0.015937835604529164,0.013575337788584683,0.022570865848190638,0.01690987312345565
2024-W45,2024,45,0.003170687720369054,0.014526951811428204,0.012493391152471084,0.021221431306009002,0.020191115219348063
2024-W46,2024,46,0.0036211422197558645,0.015230794385303842,0.01372237477693729,0.022790542502859546,0.019165177922694555
2024-W47,2024,47,0.0032988403728709567,0.014056071647477665,0.012574820630187595,0.02244683395452139,0.018962563588901298
2024-W51,2024,51,0.003462056756506172,0.013456848716688438,0.014263783380346153,0.0225602326530307,0.01851413921469406
2024-W52,2024,52,0.0033646006072278953,0.013362314072492146,0.011875016181251004,0.019597462962350314,0.01681900122649816
2025-W01,2025,1,0.0028944930236585753,0.01173574104251744,0.011559001129526278,0.022242061630263637,0.019884293053821566
2025-W02,2025,2,0.002755250951582105,0.011722909789160584,0.011705183541704765,0.02028418666439781,0.01938988208101639
2025-W03,2025,3,0.0033210932294572156,0.013327651279710145,0.014098251603049396,0.02527440015922712,0.022201952069616643
2025-W04,2025,4,0.0030699747037966373,0.01281234803426513,0.012383083192052682,0.021228386296585914,0.016769822918577655
2025-W05,2025,5,0.0028543829493281555,0.01239876079176332,0.011571215646598153,0.02080399377887797,0.020180037746647783
2025-W06,2025,6,0.0030119767389772787,0.012833536408377692,0.012144577257924439,0.02032598595579125,0.015355891567400578
2025-W07,2025,7,0.002740182820336868,0.012315489433531175,0.011818550036151317,0.018942068842463414,0.014636340725444407
2025-W08,2025,8,0.003031163545443203,0.013671079239181106,0.013232397775638697,0.02294879387891125,0.020259560058901428
2025-W09,2025,9,0.0032244466690025566,0.01327903333264248,0.012824518311322159,0.021074110451634605,0.015884045690605354
2025-W10,2025,10,0.0036952837116057922,0.01357336314124414,0.01555578001682883,0.02109332149034451,0.012138691464998993
2025-W11,2025,11,0.003197993331404253,0.011241884144214662,0.012948634121228857,0.018691547422531846,0.008521432976405587
2025-W12,2025,12,0.003684167711482053,0.012731757048806752,0.015676464691599754,0.023453133822929333,0.013429277121877548
2025-W14,2025,14,0.00392704608796302,0.013439965019309198,0.015933541358682066,0.022175571702086908,0.011082020493557367
2025-W15,2025,15,0.00403894538246516,0.013181458310346818,0.016644125838280815,0.02540594371375295,0.012814038926139469
